month_id,stock_id,outperform_binary,excess_return
2021_09,US579,0,-0.03446498056641609
2021_10,US579,1,0.07267814606207872
2021_11,US579,0,-0.02226001411958544
2021_12,US579,1,0.014193050941304942
2022_01,US579,0,-0.06150743063555399
2022_02,US579,0,-0.02686817334537106
2022_03,US579,0,-0.05023792055076676
2022_04,US579,1,0.07906675417972864
2022_05,US579,0,-0.025239187897605292
2022_06,US579,1,0.027456431749974614
2022_07,US579,1,0.01846709947620194
2022_08,US579,0,-0.041147743850281714
2022_09,US579,1,0.04806239649497704
2022_10,US579,1,0.013852170363011153
2022_11,US579,1,0.07207909789366247
2022_12,US579,0,-0.01830128656379383
2023_01,US579,1,0.014564308512206685
2023_02,US579,1,0.06102101386567473
2023_03,US579,0,-0.01324536975022823
2023_04,US579,0,-0.011354679676843782
2023_05,US579,1,0.002221865409872416
2023_06,US579,1,0.04246481564482499
2020_01,US580,1,0.008342581433148226
2020_02,US580,0,-0.07765214219803207
2020_03,US580,1,0.08900330668474898
2020_04,US580,0,-0.041694501446163365
2020_05,US580,1,0.17267429030911025
2020_06,US580,1,0.002351008076342101
2020_07,US580,1,0.06291549929888898
2020_08,US580,0,-0.012632004241217257
2020_09,US580,0,-0.05378872221545748
2020_10,US580,0,-0.0031433522006876283
2020_11,US580,0,-0.01226524872377946
2020_12,US580,1,0.011528907561367437
2021_01,US580,0,-0.08028375592105166
2021_02,US580,1,0.05346984684620787
2021_03,US580,1,0.12708319339661742
2021_04,US580,0,-0.04692300044115971
2021_05,US580,1,0.05150282523838423
2021_06,US580,0,-0.0668894761987393
2021_07,US580,0,-0.009930656159976958
2021_08,US580,1,0.043450290149000204
2021_09,US580,1,0.02272301943358391
2021_10,US580,1,0.09968514606207872
2021_11,US580,1,0.008275985880414562
2021_12,US580,1,0.028467050941304937
2022_01,US580,0,-0.09132643063555398
2022_02,US580,1,0.11876682665462894
2022_03,US580,0,-0.10235192055076675
2022_04,US580,0,-0.08343524582027136
2022_05,US580,1,0.0770148121023947
2022_06,US580,1,0.036130431749974615
2022_07,US580,1,0.01909209947620194
2022_08,US580,1,0.056043256149718286
2022_09,US580,0,-0.06851660350502298
2022_10,US580,1,0.06694617036301115
2022_11,US580,1,0.03778009789366246
2022_12,US580,0,-0.009188286563793828
2023_01,US580,1,0.011896308512206681
2023_02,US580,1,0.08840201386567473
2023_03,US580,0,-0.08991036975022823
2023_04,US580,0,-0.09944967967684379
2023_05,US580,0,-0.019389134590127585
2023_06,US580,1,0.037393815644824996
2020_01,US581,0,-0.07942341856685178
2020_02,US581,1,0.004163857801967909
2020_03,US581,0,-0.03226969331525101
2020_04,US581,1,0.00521749855383663
2020_05,US581,0,-0.007679709690889755
2020_06,US581,0,-0.030824991923657896
2020_07,US581,1,0.018554499298888978
2020_08,US581,1,0.017867995758782743
2020_09,US581,0,-0.06839972221545748
2020_10,US581,1,0.06841864779931238
2020_11,US581,1,0.016079751276220536
2020_12,US581,1,0.03428790756136744
2021_01,US581,0,-0.04239975592105168
2021_02,US581,1,0.14818484684620786
2021_03,US581,0,-0.016384806603382568
2021_04,US581,1,0.053878999558840276
2021_05,US581,1,0.01882682523838423
2021_06,US581,0,-0.0821474761987393
2021_07,US581,0,-0.014090656159976957
2021_08,US581,1,0.002925290149000198
2021_09,US581,0,-0.054568980566416084
2021_10,US581,1,0.2369311460620787
2021_11,US581,1,0.06675798588041457
2021_12,US581,1,0.02515205094130494
2022_01,US581,0,-0.09527243063555399
2022_02,US581,1,0.08482482665462894
2022_03,US581,0,-0.06597692055076676
2022_04,US581,1,0.03510475417972865
2022_05,US581,0,-0.0032621878976052936
2022_06,US581,1,0.049805431749974614
2022_07,US581,1,0.19738009947620194
2022_08,US581,0,-0.04441874385028172
2022_09,US581,1,0.007031396494977041
2022_10,US581,0,-0.011973829636988849
2022_11,US581,1,0.05690909789366247
2022_12,US581,0,-0.10147928656379382
2023_01,US581,1,0.05448230851220668
2023_02,US581,1,0.14257601386567473
2023_03,US581,0,-0.004080369750228229
2023_04,US581,0,-0.01901267967684378
2023_05,US581,1,0.04566886540987241
2023_06,US581,1,0.12423281564482498
2020_01,US582,0,-0.11909241856685177
2020_02,US582,0,-0.02522414219803209
2020_03,US582,1,0.03035330668474899
2020_04,US582,0,-0.10853550144616336
2020_05,US582,0,-0.10175170969088976
2020_06,US582,0,-0.005125991923657898
2020_07,US582,1,0.20500649929888898
2020_08,US582,1,0.06435199575878274
2020_09,US582,1,0.007640277784542527
2020_10,US582,1,0.3004196477993124
2020_11,US582,1,0.01638775127622054
2020_12,US582,0,-0.05911809243863256
2021_01,US582,1,0.04155824407894833
2021_02,US582,1,0.11993884684620787
2021_03,US582,0,-0.10930580660338257
2021_04,US582,0,-0.053012000441159716
2021_05,US582,0,-0.022513174761615767
2021_06,US582,0,-0.025700476198739303
2021_07,US582,1,0.041192343840023043
2021_08,US582,1,0.1653262901490002
2021_09,US582,1,0.04439201943358391
2021_10,US582,0,-0.008624853937921288
2021_11,US582,0,-0.0025750141195854392
2021_12,US582,1,0.056784050941304946
2022_01,US582,1,0.114560569364446
2022_02,US582,1,0.12356282665462893
2022_03,US582,1,0.06524407944923324
2022_04,US582,0,-0.23031324582027135
2022_05,US582,1,0.044597812102394704
2022_06,US582,0,-0.12828356825002538
2022_07,US582,1,0.20467909947620194
2022_08,US582,0,-0.18351674385028172
2022_09,US582,0,-0.09644260350502296
2022_10,US582,1,0.12935017036301114
2022_11,US582,0,-0.17377590210633753
2022_12,US582,1,0.01960571343620617
2023_01,US582,0,-0.009718691487793314
2023_02,US582,1,0.02249901386567473
2023_03,US582,0,-0.10763336975022823
2023_04,US582,1,0.14633832032315622
2023_05,US582,1,0.021381865409872417
2023_06,US582,1,0.07977181564482498
2020_01,US583,0,-0.06408541856685178
2020_02,US583,1,0.07243485780196791
2020_03,US583,0,-0.05122569331525101
2020_04,US583,1,0.16731549855383665
2020_05,US583,1,0.12898929030911027
2020_06,US583,1,0.013133008076342101
2020_07,US583,1,0.03399249929888897
2020_08,US583,1,0.07924299575878274
2020_09,US583,0,-0.04981072221545747
2020_10,US583,1,0.18541964779931236
2020_11,US583,1,0.06885975127622054
2020_12,US583,0,-0.0036110924386325606
2021_01,US583,0,-0.029795755921051676
2021_02,US583,1,0.09703384684620786
2021_03,US583,1,0.10629719339661743
2021_04,US583,0,-0.020731000441159716
2021_05,US583,0,-0.03563017476161577
2021_06,US583,0,-0.1049294761987393
2021_07,US583,1,0.06774134384002305
2021_08,US583,1,0.03780429014900019
2021_09,US583,1,0.01259701943358391
2021_10,US583,1,0.2697001460620787
2021_11,US583,1,0.07223598588041456
2021_12,US583,0,-0.03262794905869506
2022_01,US583,0,-0.114603430635554
2022_02,US583,0,-0.0004311733453710633
2022_03,US583,0,-0.16427592055076676
2022_04,US583,0,-0.10677524582027136
2022_05,US583,0,-0.037919187897605296
2022_06,US583,1,0.0012804317499746087
2022_07,US583,1,0.21208209947620194
2022_08,US583,0,-0.1164547438502817
2022_09,US583,0,-0.0006786035050229608
2022_10,US583,0,-0.015563829636988852
2022_11,US583,1,0.20333609789366247
2022_12,US583,0,-0.055960286563793836
2023_01,US583,1,0.22836530851220668
2023_02,US583,0,-0.014786986134325266
2023_03,US583,0,-0.0003153697502282296
2023_04,US583,1,0.09823332032315621
2023_05,US583,0,-0.040520134590127585
2023_06,US583,1,0.15001981564482497
2020_01,US584,0,-0.19306541856685178
2020_02,US584,0,-0.04946814219803209
2020_03,US584,0,-0.0015276933152510025
2020_04,US584,1,0.04162849855383663
2020_05,US584,1,0.06033129030911026
2020_06,US584,1,0.1673800080763421
2020_07,US584,1,0.10354849929888899
2020_08,US584,1,0.07793899575878274
2020_09,US584,0,-0.06561072221545748
2020_10,US584,0,-0.01087535220068763
2020_11,US584,1,0.25418575127622056
2020_12,US584,0,-0.01504509243863256
2021_01,US584,1,0.057660244078948326
2021_02,US584,1,0.22718384684620788
2021_03,US584,1,0.14787519339661742
2021_04,US584,1,0.006440999558840286
2021_05,US584,1,0.05770382523838423
2021_06,US584,0,-0.2706294761987393
2021_07,US584,0,-0.002713656159976957
2021_08,US584,1,0.1154132901490002
2021_09,US584,1,0.24243701943358392
2021_10,US584,1,0.058944146062078706
2021_11,US584,1,0.11973598588041456
2021_12,US584,1,0.10467105094130494
2022_01,US584,0,-0.23262443063555402
2022_02,US584,0,-0.020977173345371063
2022_03,US584,0,-0.14812792055076676
2022_04,US584,0,-0.053032245820271356
2022_05,US584,1,0.027975812102394707
2022_06,US584,0,-0.00840456825002539
2022_07,US584,1,0.20427509947620193
2022_08,US584,0,-0.07503274385028172
2022_09,US584,0,-0.02816860350502296
2022_10,US584,1,0.019062170363011145
2022_11,US584,1,0.00634409789366247
2022_12,US584,0,-0.11657728656379382
2023_01,US584,1,0.12126030851220668
2023_02,US584,1,0.16194801386567473
2023_03,US584,0,-0.05688236975022823
2023_04,US584,1,0.02596132032315622
2023_05,US584,0,-0.06870313459012758
2023_06,US584,1,0.122868815644825
2020_01,US585,1,0.019928581433148226
2020_02,US585,0,-0.04323914219803209
2020_03,US585,1,0.18638930668474898
2020_04,US585,0,-0.0018415014461633517
2020_05,US585,1,0.09595729030911025
2020_06,US585,0,-0.0719359919236579
2020_07,US585,0,-0.02627250070111102
2020_08,US585,1,0.0066189957587827405
2020_09,US585,0,-0.07896472221545747
2020_10,US585,0,-0.08162735220068762
2020_11,US585,0,-0.05134324872377946
2020_12,US585,0,-0.04929409243863256
2021_01,US585,0,-0.0017067559210516736
2021_02,US585,1,0.04804484684620787
2021_03,US585,1,0.06888619339661743
2021_04,US585,0,-0.04123400044115972
2021_05,US585,1,0.027053825238384233
2021_06,US585,0,-0.0780024761987393
2021_07,US585,1,0.020839343840023044
2021_08,US585,1,0.0102462901490002
2021_09,US585,0,-0.04555698056641609
2021_10,US585,0,-0.012898853937921288
2021_11,US585,1,0.01915998588041456
2021_12,US585,1,0.021335050941304938
2022_01,US585,0,-0.028079430635553994
2022_02,US585,0,-0.023665173345371063
2022_03,US585,0,-0.07495392055076676
2022_04,US585,1,0.032462754179728645
2022_05,US585,1,0.024762812102394706
2022_06,US585,1,0.012409431749974616
2022_07,US585,1,0.08070009947620192
2022_08,US585,0,-0.08024674385028172
2022_09,US585,1,0.010489396494977044
2022_10,US585,0,-0.03311082963698885
2022_11,US585,1,0.08080009789366246
2022_12,US585,0,-0.045191286563793835
2023_01,US585,1,0.10252830851220668
2023_02,US585,1,0.000860013865674733
2023_03,US585,0,-0.02080336975022823
2023_04,US585,1,0.0013423203231562185
2023_05,US585,0,-0.015677134590127585
2023_06,US585,0,-0.042617184355175
2020_01,US586,0,-0.11027441856685177
2020_02,US586,1,0.001170857801967913
2020_03,US586,1,0.144846306684749
2020_04,US586,0,-0.05478350144616337
2020_05,US586,1,0.06289229030911024
2020_06,US586,0,-0.0654399919236579
2020_07,US586,0,-0.06589250070111102
2020_08,US586,0,-0.013436004241217256
2020_09,US586,0,-0.08565172221545747
2020_10,US586,0,-0.008971352200687628
2020_11,US586,0,-0.09360924872377946
2020_12,US586,0,-0.05411709243863256
2021_01,US586,1,0.033452244078948326
2021_02,US586,0,-0.04388715315379213
2021_03,US586,1,0.04222119339661744
2021_04,US586,0,-0.07469800044115972
2021_05,US586,0,-0.028459174761615767
2021_06,US586,0,-0.0644064761987393
2021_07,US586,0,-0.043285656159976954
2021_08,US586,0,-0.007922709850999802
2021_09,US586,0,-0.02065398056641609
2021_10,US586,0,-0.023377853937921286
2021_11,US586,1,0.043596985880414565
2021_12,US586,0,-0.03024194905869506
2022_01,US586,0,-0.07331043063555398
2022_02,US586,0,-0.03615217334537106
2022_03,US586,0,-0.03675392055076676
2022_04,US586,1,0.036729754179728645
2022_05,US586,1,0.03350081210239471
2022_06,US586,1,0.030792431749974612
2022_07,US586,1,0.08024909947620194
2022_08,US586,0,-0.049168743850281714
2022_09,US586,1,0.004501396494977043
2022_10,US586,0,-0.02712782963698885
2022_11,US586,1,0.07599809789366246
2022_12,US586,0,-0.041990286563793826
2023_01,US586,1,0.031049308512206684
2023_02,US586,0,-0.029785986134325267
2023_03,US586,0,-0.01775136975022823
2023_04,US586,0,-0.08615967967684379
2023_05,US586,1,0.08402786540987241
2023_06,US586,1,0.0012988156448249938
2020_01,US589,0,-0.03636841856685177
2020_02,US589,0,-0.012886142198032087
2020_03,US589,1,0.153258306684749
2020_04,US589,1,0.02451549855383664
2020_05,US589,1,0.08621029030911025
2020_06,US589,0,-0.037498991923657896
2020_07,US589,1,0.03523349929888898
2020_08,US589,0,-0.016644004241217255
2020_09,US589,0,-0.08243672221545748
2020_10,US589,0,-0.057842352200687626
2020_11,US589,1,0.04806675127622054
2020_12,US589,0,-0.02706509243863256
2021_01,US589,0,-0.08304275592105166
2021_02,US589,0,-0.013272153153792134
2021_03,US589,1,0.021849193396617433
2021_04,US589,0,-0.03496700044115972
2021_05,US589,1,0.011340825238384231
2021_06,US589,0,-0.0399274761987393
2021_07,US589,0,-0.044931656159976956
2021_08,US589,0,-0.032698709850999805
2021_09,US589,1,0.0693670194335839
2021_10,US589,1,0.020834146062078715
2021_11,US589,0,-0.01371901411958544
2021_12,US589,1,0.02817205094130494
2022_01,US589,1,0.007993569364446007
2022_02,US589,1,0.035800826654628935
2022_03,US589,1,0.01121407944923324
2022_04,US589,1,0.025184754179728645
2022_05,US589,1,0.005178812102394706
2022_06,US589,1,0.025306431749974614
2022_07,US589,1,0.22537909947620194
2022_08,US589,0,-0.06929574385028171
2022_09,US589,1,0.03188539649497704
2022_10,US589,0,-0.08525782963698886
2022_11,US589,1,0.09029309789366248
2022_12,US589,0,-0.03125328656379383
2023_01,US589,1,0.05041330851220668
2023_02,US589,1,0.012841013865674733
2023_03,US589,0,-0.04970036975022823
2023_04,US589,0,-0.031144679676843777
2023_05,US589,1,0.05040286540987241
2023_06,US589,0,-0.035986184355175005
2020_01,US591,0,-0.08093841856685177
2020_02,US591,0,-0.003900142198032086
2020_03,US591,0,-0.019966693315251
2020_04,US591,0,-0.14751850144616335
2020_05,US591,1,0.016315290309110247
2020_06,US591,0,-0.0435429919236579
2020_07,US591,0,-0.03335650070111102
2020_08,US591,1,0.059762995758782744
2020_09,US591,0,-0.02421572221545747
2020_10,US591,1,0.07778064779931237
2020_11,US591,1,0.05575675127622054
2020_12,US591,1,0.00504490756136744
2021_01,US591,1,0.10560824407894834
2021_02,US591,1,0.011214846846207865
2021_03,US591,0,-0.06829380660338256
2021_04,US591,1,0.024249999558840284
2021_05,US591,0,-0.0031391747616157685
2021_06,US591,0,-0.1180114761987393
2021_07,US591,1,0.02391034384002304
2021_08,US591,0,-0.025521709850999802
2021_09,US591,1,0.00714801943358391
2021_10,US591,1,0.01656314606207871
2021_11,US591,1,0.05559498588041456
2021_12,US591,1,0.01631305094130494
2022_01,US591,1,0.04282556936444601
2022_02,US591,1,0.037285826654628935
2022_03,US591,1,0.14622107944923324
2022_04,US591,0,-0.11025624582027137
2022_05,US591,1,0.04107781210239471
2022_06,US591,0,-0.05832156825002538
2022_07,US591,0,-0.0006959005237980598
2022_08,US591,0,-0.006533743850281716
2022_09,US591,0,-0.05190760350502296
2022_10,US591,1,0.15534517036301115
2022_11,US591,1,0.03813209789366247
2022_12,US591,0,-0.016991286563793832
2023_01,US591,1,0.015228308512206683
2023_02,US591,0,-0.021819986134325266
2023_03,US591,1,0.014149630249771773
2023_04,US591,1,0.03670232032315622
2023_05,US591,1,0.052938865409872415
2023_06,US591,1,0.03107481564482499
2020_01,US592,0,-0.07579041856685177
2020_02,US592,1,0.046750857801967916
2020_03,US592,0,-0.102038693315251
2020_04,US592,1,0.14198749855383663
2020_05,US592,0,-0.014084709690889749
2020_06,US592,1,0.038912008076342104
2020_07,US592,0,-0.11622650070111101
2020_08,US592,1,0.011673995758782744
2020_09,US592,0,-0.032230722215457475
2020_10,US592,0,-0.01927635220068763
2020_11,US592,1,0.09609675127622053
2020_12,US592,1,0.10933590756136743
2021_01,US592,1,0.051635244078948324
2021_02,US592,1,0.10786884684620787
2021_03,US592,0,-0.15387280660338257
2021_04,US592,0,-0.050084000441159716
2021_05,US592,0,-0.007299174761615769
2021_06,US592,0,-0.046377476198739304
2021_07,US592,0,-0.002844656159976957
2021_08,US592,1,0.048725290149000205
2021_09,US592,0,-0.03770398056641609
2021_10,US592,0,-0.00289985393792129
2021_11,US592,0,-0.03970301411958544
2021_12,US592,1,0.08448205094130495
2022_01,US592,0,-0.006104430635553992
2022_02,US592,1,0.008044826654628936
2022_03,US592,1,0.17530407944923324
2022_04,US592,0,-0.13557324582027136
2022_05,US592,0,-0.1033631878976053
2022_06,US592,1,0.03367143174997461
2022_07,US592,1,0.013552099476201937
2022_08,US592,0,-0.03822274385028172
2022_09,US592,0,-0.05823560350502296
2022_10,US592,1,0.26931117036301117
2022_11,US592,1,0.029068097893662465
2022_12,US592,0,-0.006129286563793829
2023_01,US592,0,-0.07725169148779332
2023_02,US592,0,-0.009824986134325265
2023_03,US592,0,-0.12916536975022821
2023_04,US592,0,-0.012143679676843782
2023_05,US592,0,-0.11502613459012759
2023_06,US592,1,0.15318781564482498
2020_01,US594,0,-0.24984341856685177
2020_02,US594,1,0.054714857801967914
2020_03,US594,0,-0.15557069331525103
2020_04,US594,0,-0.09112550144616335
2020_05,US594,1,0.20860329030911023
2020_06,US594,1,0.0539760080763421
2020_07,US594,1,0.06841449929888899
2020_08,US594,1,0.022786995758782742
2020_09,US594,1,0.09823927778454253
2020_10,US594,0,-0.07676035220068762
2020_11,US594,1,0.11664575127622054
2020_12,US594,1,0.04287290756136744
2021_01,US594,0,-0.0055387559210516735
2021_02,US594,1,0.2560508468462078
2021_03,US594,0,-0.04699080660338257
2021_04,US594,0,-0.024975000441159717
2021_05,US594,0,-0.09844917476161577
2021_06,US594,0,-0.0452654761987393
2021_07,US594,0,-0.026616656159976958
2021_08,US594,1,0.007186290149000199
2021_09,US594,0,-0.0025699805664160906
2021_10,US594,0,-0.08466485393792128
2021_11,US594,1,0.004078985880414561
2021_12,US594,1,0.09803805094130494
2022_01,US594,0,-0.083733430635554
2022_02,US594,1,0.10031182665462894
2022_03,US594,1,0.14493807944923323
2022_04,US594,0,-0.11238424582027136
2022_05,US594,0,-0.031029187897605292
2022_06,US594,0,-0.07879856825002537
2022_07,US594,0,-0.17591090052379807
2022_08,US594,0,-0.08272074385028172
2022_09,US594,0,-0.08355560350502297
2022_10,US594,1,0.37368917036301114
2022_11,US594,1,0.05372009789366247
2022_12,US594,0,-0.08821428656379382
2023_01,US594,0,-0.1331326914877933
2023_02,US594,1,0.05959601386567473
2023_03,US594,1,0.00022563024977177108
2023_04,US594,0,-0.18012167967684378
2023_05,US594,1,0.028515865409872415
2023_06,US594,1,0.5294568156448249
2020_01,US595,0,-0.21951041856685177
2020_02,US595,1,0.02199785780196791
2020_03,US595,0,-0.284724693315251
2020_04,US595,1,0.4715904985538366
2020_05,US595,0,-0.24364570969088978
2020_06,US595,1,0.0254200080763421
2020_07,US595,1,0.247474499298889
2020_08,US595,0,-0.09559000424121726
2020_09,US595,1,0.5415692777845426
2020_10,US595,0,-0.3407643522006876
2020_11,US595,1,0.5996957512762204
2020_12,US595,0,-0.16852709243863256
2021_01,US595,1,0.4786512440789483
2021_02,US595,0,-0.12661515315379213
2021_03,US595,1,0.8845131933966175
2021_04,US595,1,0.24275299955884028
2021_05,US595,0,-0.24797617476161576
2021_06,US595,0,-0.0675294761987393
2021_07,US595,0,-0.14330765615997695
2021_08,US595,0,-0.015072709850999802
2021_09,US595,0,-0.12214298056641608
2021_10,US595,0,-0.11144985393792128
2021_11,US595,0,-0.09776201411958543
2021_12,US595,0,-0.04896694905869506
2022_01,US595,0,-0.02425843063555399
2022_02,US595,1,0.16599582665462895
2022_03,US595,1,0.45891407944923324
2022_04,US595,0,-0.08434724582027135
2022_05,US595,0,-0.1050411878976053
2022_06,US595,0,-0.13766156825002537
2022_07,US595,1,0.07526209947620192
